timestamp,source_ip,username,password_complexity,success,time_of_day,user_agent,is_attack
2025-03-09 10:24:10.057928,63.74.241.189,sysadmin,60.0,False,10:24,Go-http-client/1.1,1
2025-03-09 10:24:12.245253,63.74.241.189,sysadmin,60.0,False,10:24,Go-http-client/1.1,1
2025-03-09 10:35:21.941473,101.224.101.218,user14,94.0,True,23:11,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-09 10:42:35.941473,88.4.74.82,user5,93.0,True,23:18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-09 11:11:29.941473,218.116.197.201,sysadmin,60.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:31.947547,218.116.197.201,sysadmin,55.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:33.250128,218.116.197.201,sysadmin,65.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:33.491819,218.116.197.201,sysadmin,60.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:35.602712,218.116.197.201,sysadmin,65.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:39.155195,218.116.197.201,sysadmin,65.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:40.810856,218.116.197.201,sysadmin,65.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:41.071185,218.116.197.201,sysadmin,55.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:42.896372,218.116.197.201,sysadmin,55.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:43.252158,218.116.197.201,sysadmin,60.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:44.124145,218.116.197.201,sysadmin,60.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:44.871771,218.116.197.201,sysadmin,52.5,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:45.237092,218.116.197.201,sysadmin,65.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:47.276859,218.116.197.201,sysadmin,60.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:47.528203,218.116.197.201,sysadmin,60.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:48.312833,218.116.197.201,sysadmin,45.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:53.646509,218.116.197.201,sysadmin,60.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:54.048697,218.116.197.201,sysadmin,65.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:54.806159,218.116.197.201,sysadmin,55.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:11:58.283113,218.116.197.201,sysadmin,65.0,False,11:11,Go-http-client/1.1,1
2025-03-09 11:12:03.787316,218.116.197.201,sysadmin,60.0,False,11:12,Go-http-client/1.1,1
2025-03-09 11:12:04.077800,218.116.197.201,sysadmin,65.0,False,11:12,Go-http-client/1.1,1
2025-03-09 11:12:05.243956,218.116.197.201,sysadmin,65.0,False,11:12,Go-http-client/1.1,1
2025-03-09 11:12:13.304212,218.116.197.201,sysadmin,60.0,False,11:12,Go-http-client/1.1,1
2025-03-09 11:12:15.451201,218.116.197.201,sysadmin,45.0,False,11:12,Go-http-client/1.1,1
2025-03-09 11:21:56.941473,33.106.89.53,user17,64.0,True,23:58,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-09 11:37:17.941473,56.32.229.111,user25,79.0,True,00:13,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-09 11:43:38.941473,201.232.229.60,administrator,52.5,False,11:43,curl/7.68.0,1
2025-03-09 11:43:39.952254,201.232.229.60,administrator,52.5,False,11:43,curl/7.68.0,1
2025-03-09 11:43:41.267785,201.232.229.60,administrator,65.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:43.935991,201.232.229.60,administrator,55.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:45.508533,201.232.229.60,administrator,60.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:47.666869,201.232.229.60,administrator,47.5,False,11:43,curl/7.68.0,1
2025-03-09 11:43:47.710029,201.232.229.60,administrator,32.5,False,11:43,curl/7.68.0,1
2025-03-09 11:43:50.267206,201.232.229.60,administrator,65.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:51.855958,201.232.229.60,administrator,50.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:52.144754,201.232.229.60,administrator,60.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:52.852392,201.232.229.60,administrator,32.5,False,11:43,curl/7.68.0,1
2025-03-09 11:43:55.100008,201.232.229.60,administrator,55.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:58.910761,201.232.229.60,administrator,55.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:59.338358,201.232.229.60,administrator,65.0,False,11:43,curl/7.68.0,1
2025-03-09 11:43:59.401307,201.232.229.60,administrator,45.0,False,11:43,curl/7.68.0,1
2025-03-09 11:44:00.836280,201.232.229.60,administrator,65.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:00.864295,201.232.229.60,administrator,45.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:05.924695,201.232.229.60,administrator,55.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:09.650720,201.232.229.60,administrator,65.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:10.062064,201.232.229.60,administrator,55.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:11.516688,201.232.229.60,administrator,55.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:11.625895,201.232.229.60,administrator,65.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:11.841020,201.232.229.60,administrator,45.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:13.049570,201.232.229.60,administrator,65.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:13.061233,201.232.229.60,administrator,45.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:14.148392,201.232.229.60,administrator,47.5,False,11:44,curl/7.68.0,1
2025-03-09 11:44:17.519255,201.232.229.60,administrator,55.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:18.207612,201.232.229.60,administrator,55.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:20.423070,201.232.229.60,administrator,45.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:23.664338,201.232.229.60,administrator,55.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:26.273570,201.232.229.60,administrator,47.5,False,11:44,curl/7.68.0,1
2025-03-09 11:44:33.454846,201.232.229.60,administrator,65.0,False,11:44,curl/7.68.0,1
2025-03-09 11:44:34.256738,201.232.229.60,administrator,37.5,False,11:44,curl/7.68.0,1
2025-03-09 11:44:49.004548,201.232.229.60,administrator,60.0,False,11:44,curl/7.68.0,1
2025-03-09 11:45:08.789916,201.232.229.60,administrator,65.0,False,11:45,curl/7.68.0,1
2025-03-09 11:45:17.025066,201.232.229.60,administrator,37.5,False,11:45,curl/7.68.0,1
2025-03-09 11:52:46.941473,93.7.211.137,user17,72.0,True,00:29,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-09 11:58:45.941473,33.133.18.150,sysadmin,45.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:47.774149,33.133.18.150,sysadmin,55.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:48.293151,33.133.18.150,sysadmin,55.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:50.311569,33.133.18.150,sysadmin,45.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:51.871206,33.133.18.150,sysadmin,65.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:52.652044,33.133.18.150,sysadmin,37.5,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:56.383381,33.133.18.150,sysadmin,50.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:56.863015,33.133.18.150,sysadmin,50.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:57.027664,33.133.18.150,sysadmin,55.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:58.262618,33.133.18.150,sysadmin,60.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:58:59.424950,33.133.18.150,sysadmin,55.0,False,11:58,Mozilla/5.0,1
2025-03-09 11:59:00.795384,33.133.18.150,sysadmin,60.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:03.025352,33.133.18.150,sysadmin,45.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:03.964160,33.133.18.150,sysadmin,65.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:04.256345,33.133.18.150,sysadmin,65.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:07.138486,33.133.18.150,sysadmin,45.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:07.397500,33.133.18.150,sysadmin,47.5,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:07.848669,33.133.18.150,sysadmin,32.5,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:09.148048,33.133.18.150,sysadmin,60.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:09.864567,33.133.18.150,sysadmin,45.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:13.528633,33.133.18.150,sysadmin,60.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:17.037019,33.133.18.150,sysadmin,55.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:21.556941,33.133.18.150,sysadmin,55.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:21.710660,33.133.18.150,sysadmin,65.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:21.824339,33.133.18.150,sysadmin,32.5,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:22.161625,33.133.18.150,sysadmin,45.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:28.801402,33.133.18.150,sysadmin,55.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:29.069810,33.133.18.150,sysadmin,47.5,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:32.014484,33.133.18.150,sysadmin,65.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:35.479627,33.133.18.150,sysadmin,50.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:37.468526,33.133.18.150,sysadmin,45.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:39.461514,33.133.18.150,sysadmin,50.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:39.571393,33.133.18.150,sysadmin,60.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:39.575780,33.133.18.150,sysadmin,50.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:43.135916,33.133.18.150,sysadmin,37.5,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:44.795534,33.133.18.150,sysadmin,45.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:49.967627,33.133.18.150,sysadmin,65.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:53.771108,33.133.18.150,sysadmin,50.0,False,11:59,Mozilla/5.0,1
2025-03-09 11:59:58.220640,33.133.18.150,sysadmin,60.0,False,11:59,Mozilla/5.0,1
2025-03-09 12:00:10.626884,33.133.18.150,sysadmin,65.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:12.315140,33.133.18.150,sysadmin,45.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:13.844822,33.133.18.150,sysadmin,65.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:16.510480,33.133.18.150,sysadmin,60.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:19.634375,33.133.18.150,sysadmin,50.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:20.039158,33.133.18.150,sysadmin,55.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:34.474379,33.133.18.150,sysadmin,45.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:36.756328,33.133.18.150,sysadmin,45.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:39.112239,33.133.18.150,sysadmin,45.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:47.133831,33.133.18.150,sysadmin,45.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:00:50.086748,33.133.18.150,sysadmin,65.0,False,12:00,Mozilla/5.0,1
2025-03-09 12:10:55.941473,86.119.29.226,user2,73.0,True,00:47,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-09 12:11:49.941473,26.154.241.12,user18,95.0,True,00:48,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-09 12:14:04.941473,17.252.12.20,user1,95.0,True,00:50,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-09 12:54:43.941473,200.154.49.33,user26,73.0,True,01:31,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-09 12:56:48.941473,101.224.101.218,user22,92.0,True,01:33,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-09 13:12:22.941473,101.224.101.218,user27,73.0,True,01:48,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-09 13:13:11.941473,38.57.205.193,admin2,32.5,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:14.247625,38.57.205.193,admin2,65.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:14.601747,38.57.205.193,admin2,50.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:14.758941,38.57.205.193,admin2,65.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:18.700557,38.57.205.193,admin2,55.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:20.177001,38.57.205.193,admin2,50.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:20.183633,38.57.205.193,admin2,37.5,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:20.230730,38.57.205.193,admin2,42.5,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:24.181529,38.57.205.193,admin2,32.5,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:26.058794,38.57.205.193,admin2,50.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:26.795194,38.57.205.193,admin2,65.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:29.329169,38.57.205.193,admin2,65.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:29.858457,38.57.205.193,admin2,65.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:31.594001,38.57.205.193,admin2,37.5,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:32.709968,38.57.205.193,admin2,50.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:33.825261,38.57.205.193,admin2,65.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:35.104975,38.57.205.193,admin2,50.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:41.050516,38.57.205.193,admin2,55.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:49.203999,38.57.205.193,admin2,50.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:52.982305,38.57.205.193,admin2,45.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:13:59.574919,38.57.205.193,admin2,45.0,False,13:13,python-requests/2.25.1,1
2025-03-09 13:18:04.941473,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:07.018039,131.1.43.207,admin4,52.5,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:08.139613,131.1.43.207,admin4,65.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:10.159816,131.1.43.207,admin4,55.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:10.233124,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:11.488244,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:14.444726,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:15.442600,131.1.43.207,admin4,65.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:20.426515,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:20.500829,131.1.43.207,admin4,65.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:25.679203,131.1.43.207,admin4,55.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:25.782838,131.1.43.207,admin4,32.5,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:25.980522,131.1.43.207,admin4,65.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:26.152624,131.1.43.207,admin4,65.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:26.430558,131.1.43.207,admin4,45.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:26.461344,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:29.250545,131.1.43.207,admin4,55.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:32.371454,131.1.43.207,admin4,50.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:32.434520,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:33.244804,131.1.43.207,admin4,32.5,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:36.461249,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:36.482152,131.1.43.207,admin4,42.5,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:39.006136,131.1.43.207,admin4,32.5,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:39.804454,131.1.43.207,admin4,37.5,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:40.007418,131.1.43.207,admin4,55.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:41.718288,131.1.43.207,admin4,45.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:43.333684,131.1.43.207,admin4,55.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:43.545611,131.1.43.207,admin4,55.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:44.675217,131.1.43.207,admin4,45.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:45.469829,131.1.43.207,admin4,50.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:45.954995,131.1.43.207,admin4,55.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:52.382989,131.1.43.207,admin4,60.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:53.150082,131.1.43.207,admin4,50.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:56.862933,131.1.43.207,admin4,45.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:56.867456,131.1.43.207,admin4,50.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:57.440871,131.1.43.207,admin4,55.0,False,13:18,Mozilla/5.0,1
2025-03-09 13:18:58.176923,131.1.43.207,admin4,32.5,False,13:18,Mozilla/5.0,1
2025-03-09 13:19:11.111080,131.1.43.207,admin4,65.0,False,13:19,Mozilla/5.0,1
2025-03-09 13:19:12.995476,131.1.43.207,admin4,32.5,False,13:19,Mozilla/5.0,1
2025-03-09 13:19:13.036365,131.1.43.207,admin4,55.0,False,13:19,Mozilla/5.0,1
2025-03-09 13:19:17.725354,131.1.43.207,admin4,55.0,False,13:19,Mozilla/5.0,1
2025-03-09 13:19:18.310881,131.1.43.207,admin4,37.5,False,13:19,Mozilla/5.0,1
2025-03-09 13:19:21.501835,131.1.43.207,admin4,37.5,False,13:19,Mozilla/5.0,1
2025-03-09 13:19:34.126006,131.1.43.207,admin4,45.0,False,13:19,Mozilla/5.0,1
2025-03-09 13:19:41.322473,131.1.43.207,admin4,50.0,False,13:19,Mozilla/5.0,1
2025-03-09 13:20:18.909703,131.1.43.207,admin4,50.0,False,13:20,Mozilla/5.0,1
2025-03-09 13:27:32.941473,57.159.215.113,user5,92.0,True,02:03,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-09 13:30:26.941473,206.37.80.233,user25,69.0,True,02:06,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-09 13:32:29.941473,245.38.33.35,admin1,60.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:31.606942,245.38.33.35,admin1,52.5,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:32.213247,245.38.33.35,admin1,45.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:32.756223,245.38.33.35,admin1,50.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:36.242820,245.38.33.35,admin1,60.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:37.064817,245.38.33.35,admin1,55.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:38.983910,245.38.33.35,admin1,50.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:40.253425,245.38.33.35,admin1,50.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:41.271558,245.38.33.35,admin1,32.5,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:43.115206,245.38.33.35,admin1,52.5,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:43.939036,245.38.33.35,admin1,60.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:44.149230,245.38.33.35,admin1,65.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:44.859288,245.38.33.35,admin1,65.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:45.316312,245.38.33.35,admin1,55.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:48.700904,245.38.33.35,admin1,45.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:49.357504,245.38.33.35,admin1,37.5,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:49.893037,245.38.33.35,admin1,60.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:55.439247,245.38.33.35,admin1,55.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:57.689847,245.38.33.35,admin1,65.0,False,13:32,Go-http-client/1.1,1
2025-03-09 13:32:59.911585,245.38.33.35,admin1,47.5,False,13:32,Go-http-client/1.1,1
2025-03-09 13:33:00.633174,245.38.33.35,admin1,42.5,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:01.875163,245.38.33.35,admin1,32.5,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:02.488728,245.38.33.35,admin1,65.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:02.784617,245.38.33.35,admin1,55.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:04.833501,245.38.33.35,admin1,32.5,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:05.737107,245.38.33.35,admin1,45.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:07.361029,245.38.33.35,admin1,32.5,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:07.687585,245.38.33.35,admin1,55.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:10.535852,245.38.33.35,admin1,65.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:18.088439,245.38.33.35,admin1,45.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:23.957604,245.38.33.35,admin1,65.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:25.230154,245.38.33.35,admin1,50.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:29.241537,245.38.33.35,admin1,45.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:33.642041,245.38.33.35,admin1,32.5,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:38.258029,245.38.33.35,admin1,50.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:38.396067,245.38.33.35,admin1,65.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:39.221945,245.38.33.35,admin1,65.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:43.798008,245.38.33.35,admin1,50.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:44.034470,245.38.33.35,admin1,65.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:45.847115,245.38.33.35,admin1,65.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:48.437907,245.38.33.35,admin1,55.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:33:51.300728,245.38.33.35,admin1,60.0,False,13:33,Go-http-client/1.1,1
2025-03-09 13:34:10.019245,245.38.33.35,admin1,60.0,False,13:34,Go-http-client/1.1,1
2025-03-09 13:34:12.757978,245.38.33.35,admin1,45.0,False,13:34,Go-http-client/1.1,1
2025-03-09 13:34:14.601020,245.38.33.35,admin1,52.5,False,13:34,Go-http-client/1.1,1
2025-03-09 13:34:38.893949,245.38.33.35,admin1,60.0,False,13:34,Go-http-client/1.1,1
2025-03-09 13:54:52.941473,88.4.74.82,user3,61.0,True,02:31,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-09 14:09:54.941473,243.127.243.83,user21,93.0,True,02:46,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,0
2025-03-09 14:19:30.941473,196.181.44.43,user26,93.0,True,02:55,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15,0
2025-03-09 14:31:48.941473,32.56.149.63,user15,96.0,True,03:08,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,0
2025-03-09 14:36:58.941473,192.76.27.187,admin1,55.0,False,14:36,python-requests/2.25.1,1
2025-03-09 14:37:01.236190,192.76.27.187,admin1,55.0,False,14:37,python-requests/2.25.1,1
2025-03-09 14:37:01.503157,192.76.27.187,admin1,32.5,False,14:37,python-requests/2.25.1,1
2025-03-09 14:37:02.027105,192.76.27.187,admin1,65.0,False,14:37,python-requests/2.25.1,1
2025-03-09 14:37:03.172658,192.76.27.187,admin1,55.0,False,14:37,python-requests/2.25.1,1
2025-03-09 14:37:03.186473,192.76.27.187,admin1,65.0,False,14:37,python-requests/2.25.1,1
2025-03-09 14:37:03.808411,192.76.27.187,admin1,65.0,False,14:37,python-requests/2.25.1,1
2025-03-09 14:37:09.285161,192.76.27.187,admin1,32.5,False,14:37,python-requests/2.25.1,1
2025-03-09 14:37:10.419618,192.76.27.187,admin1,45.0,False,14:37,python-requests/2.25.1,1
2025-03-09 14:37:11.490601,192.76.27.187,admin1,50.0,False,14:37,python-requests/2.25.1,1
